Date,BTC-USD,SPY,QQQ,AAPL,PG,GLD,EURUSD=X
2018-03-01,11052.2998046875,240.43494648514266,159.30242282189553,42.196284246743396,63.69663261226971,125.30999755859375,1.2221801280975342
2018-03-02,11189.0,237.39835632114153,157.60581333217914,41.37947957033199,64.0019548264253,125.69000244140625,1.2330456972122192
2018-03-03,11528.2001953125,,,,,,
2018-03-04,11512.599609375,,,,,,
2018-03-05,11704.099609375,240.18848404862402,159.48249747297828,41.71746684872899,64.5884450715767,125.4800033569336,1.2348270416259766
2018-03-06,11500.099609375,240.6285654402573,160.28815115779622,41.837167053383304,64.61255261704527,126.95999908447266,1.2419891357421875
2018-03-07,10929.5,240.44373582436765,160.25023378171315,41.27385859802717,63.98586692624685,126.29000091552734,1.2440595626831055
2018-03-08,10147.400390625,241.37667299607364,161.11275884674902,41.57195506621224,64.26706552900126,125.69999694824219,1.24447762966156
2018-03-09,9466.349609375,245.45184326171875,164.1268768310547,42.24791649869535,64.87768353188224,125.69000244140625,1.2333801984786987
2018-03-10,9531.3203125,,,,,,
2018-03-11,9711.8896484375,,,,,,
2018-03-12,9937.5,246.36719632748682,165.37802908306125,42.80887083210406,64.77326653284379,125.56999969482422,1.2342007160186768
2018-03-13,9470.3798828125,246.80729267739554,166.06996651891782,43.069399648429766,64.42776526176014,125.98999786376953,1.2398948669433594
2018-03-14,9355.849609375,244.70377582920128,163.7287604367043,42.369969694227,64.14655007022917,125.76000213623047,1.2416189908981323
2018-03-15,8428.349609375,243.46264729648829,163.5297428550604,42.30424579003283,63.58414491946297,125.20999908447266,1.2386969327926636
2018-03-16,8585.150390625,243.3596846887556,163.2169013863359,42.0413712517957,63.78503284196756,124.87000274658203,1.23350191116333
2018-03-17,8346.5302734375,,,,,,
2018-03-18,8245.509765625,,,,,,
2018-03-19,8675.8701171875,242.48479112275547,160.65258527445582,41.65409318133053,63.929639314431085,125.16000366210938,1.2332433462142944
2018-03-20,9051.01953125,240.0723548139247,159.53230246431488,41.49683953309172,63.552037939509646,124.55000305175781,1.2354220151901245
2018-03-21,9177.3701171875,241.48624182819262,160.21589488576797,41.09547953238162,62.86104325520657,126.76000213623047,1.229619026184082
2018-03-22,9100.7099609375,237.59795331535972,157.3773281847875,40.529820619288714,62.28257763770381,126.33999633789062,1.2386815547943115
2018-03-23,8879.6201171875,233.771610570164,155.03234491785557,39.88203087822492,62.009408800805346,128.05999755859375,1.2360174655914307
2018-03-24,8996.1796875,,,,,,
2018-03-25,8682.009765625,,,,,,
2018-03-26,8530.080078125,234.55807137654898,156.26651548002832,40.62840784209897,61.760347283280254,128.5800018310547,1.2448959350585938
2018-03-27,8232.7802734375,235.7421981357411,157.23485166004454,41.10955946368787,63.02174052780044,127.62000274658203,1.2478163242340088
2018-03-28,8122.89013671875,232.0926327220534,151.69058996998365,39.90550460608626,63.58415852850514,126.61000061035156,1.2422360181808472
2018-03-29,7994.330078125,234.40782975700319,153.5228355037262,40.31155469263699,64.66880429736044,125.80999755859375,1.2338062524795532
2018-03-30,7276.66015625,,,,,,1.2333498001098633
2018-03-31,7207.85009765625,,,,,,
2018-04-01,7060.9501953125,,,,,,
2018-04-02,7135.47021484375,232.52562014188928,151.65256959147425,39.65201509761951,63.76894419748783,127.54000091552734,1.2345678806304932
2018-04-03,7530.93994140625,230.91729468859214,149.92476072723855,39.60741083952156,63.310976012635024,126.58999633789062,1.2336997985839844
2018-04-04,7469.8798828125,233.6125205677921,152.1177858964119,40.37256933160999,63.889451914624715,127.52999877929688,1.2310571670532227
2018-04-05,6933.81982421875,235.62729725260604,153.39938690553416,40.893625455435775,63.72877108153252,126.08000183105469,1.2291052341461182
2018-04-06,6857.490234375,234.2752870709953,152.33612118808048,40.48289180544125,63.760916126670075,126.5999984741211,1.2280033826828003
2018-04-07,7050.5400390625,,,,,,
2018-04-08,7111.56005859375,,,,,,
2018-04-09,7178.10986328125,234.03671112210202,152.7348985607515,40.62606688890287,63.351144388690386,126.86000061035156,1.2330456972122192
2018-04-10,6872.41015625,235.09715158909322,153.54180408614096,40.839645319686824,63.343103283283945,127.30999755859375,1.2377768754959106
2018-04-11,6968.31982421875,234.7436951143563,153.79814187018226,40.82087000785947,63.22259985722283,129.47000122070312,1.2393723726272583
2018-04-12,7899.22998046875,235.94549479836687,154.5291583857069,41.074364121464306,63.230630199377224,127.33999633789062,1.2379761934280396
